Date,Open,High,Low,Close,Volume,Ticker
2022-01-12,154.09487915039062,154.58562717316258,153.11338310484675,154.09487915039062,123969,JKH-N0000.CM
2022-01-13,153.60411971414985,163.6644534334472,152.13187575522826,160.22921752929688,1280271,JKH-N0000.CM
2022-01-14,160.22921752929688,160.22921752929688,160.22921752929688,160.22921752929688,0,JKH-N0000.CM
2022-01-17,160.22921752929688,160.22921752929688,160.22921752929688,160.22921752929688,0,JKH-N0000.CM
2022-01-18,163.17371071385975,164.4005807192271,159.00235269561068,160.719970703125,501578,JKH-N0000.CM
2022-01-19,160.96534965737806,160.96534965737806,157.03936551939324,159.7384796142578,194600,JKH-N0000.CM
2022-01-20,159.9838304872866,160.22920446042662,158.51158664844655,159.00233459472656,171773,JKH-N0000.CM
2022-01-21,159.00235478182017,159.00235478182017,156.05786673030497,158.02085876464844,1209974,JKH-N0000.CM
2022-01-24,158.02083870216651,160.71995240670665,158.02083870216651,159.00233459472656,493993,JKH-N0000.CM
2022-01-25,159.00233416691003,159.98383005682925,157.03934238707166,157.53009033203125,192701,JKH-N0000.CM
2022-01-26,157.28472900390625,158.0208509805236,156.05785904287734,157.28472900390625,302664,JKH-N0000.CM
2022-01-27,158.02085617801077,161.701466182157,156.5486121763523,157.77548217773438,552876,JKH-N0000.CM
2022-01-28,158.02081231861652,159.0023080473036,154.5855772682118,156.54856872558594,489165,JKH-N0000.CM
2022-01-31,157.03935501170048,158.0208509805236,155.07636307405423,157.28472900390625,844757,JKH-N0000.CM
2022-02-01,157.53011569976806,158.02086372375487,156.0578716278076,157.03936767578125,215594,JKH-N0000.CM
2022-02-02,157.03936487954186,157.03936487954186,154.58562480329903,155.32174682617188,244918,JKH-N0000.CM
2022-02-03,155.07635498046875,156.05785089806665,152.13186722767503,155.07635498046875,288348,JKH-N0000.CM
2022-02-04,155.07635498046875,155.07635498046875,155.07635498046875,155.07635498046875,0,JKH-N0000.CM
2022-02-07,155.1253300563545,156.84349035761159,153.16171828348925,154.14352416992188,605196,JKH-N0000.CM
2022-02-08,154.14352416992188,154.38897564153004,152.17991239705663,154.14352416992188,1216025,JKH-N0000.CM
2022-02-09,154.14352962475468,154.87988406563727,150.70720890063595,152.4253692626953,500306,JKH-N0000.CM
2022-02-10,154.143551957493,154.3890034733489,149.2345216403754,153.65264892578125,654586,JKH-N0000.CM
2022-02-11,152.17991239705663,154.14352416992188,150.46175209579954,154.14352416992188,245517,JKH-N0000.CM
2022-02-14,154.143551957493,154.143551957493,152.42539134650184,153.65264892578125,126781,JKH-N0000.CM
2022-02-15,154.6344108940292,158.80708547370935,152.67079932712087,156.5980224609375,422071,JKH-N0000.CM
2022-02-16,156.5980224609375,156.5980224609375,156.5980224609375,156.5980224609375,0,JKH-N0000.CM
2022-02-17,156.59804316065768,156.59804316065768,152.4253680294176,154.8798828125,93747,JKH-N0000.CM
2022-02-18,154.87988406563727,154.87988406563727,152.17991778240113,152.4253692626953,169653,JKH-N0000.CM
2022-02-21,152.1799346923828,153.16174072265625,146.28909851074218,147.27090454101562,466644,JKH-N0000.CM
2022-02-22,146.7800015258789,150.21632263183594,145.30729248046876,147.27090454101562,227525,JKH-N0000.CM
2022-02-23,146.2890943977701,147.2709004004397,141.3800643844221,146.5345458984375,415865,JKH-N0000.CM
2022-02-24,146.28908596696525,146.28908596696525,141.38005623653018,142.3618621826172,260532,JKH-N0000.CM
2022-02-25,142.36185813436703,145.30727588887117,140.39824629803093,144.32546997070312,326722,JKH-N0000.CM
2022-02-28,145.30730218055265,146.78001132427445,144.08004456078447,146.2891082763672,354020,JKH-N0000.CM
2022-03-01,146.2891082763672,146.2891082763672,146.2891082763672,146.2891082763672,0,JKH-N0000.CM
2022-03-02,146.2890874501821,146.77999042820286,144.32547553809914,145.30728149414062,140264,JKH-N0000.CM
2022-03-03,145.3073166102579,145.3073166102579,142.36189803032025,143.3437042236328,153793,JKH-N0000.CM
2022-03-04,143.3436570339301,143.8345599689778,142.3618511638347,143.09820556640625,346127,JKH-N0000.CM
2022-03-07,143.34369614545037,144.08005074893728,141.3800838694853,141.87098693847656,1061852,JKH-N0000.CM
2022-03-08,142.85276933149856,143.34367231889203,139.90735140713778,140.39825439453125,396719,JKH-N0000.CM
2022-03-09,140.39824456409016,140.39824456409016,138.43463275200497,138.68008422851562,712383,JKH-N0000.CM
2022-03-10,138.68009918110823,148.00725629417394,137.69829316920658,146.77999877929688,150596,JKH-N0000.CM
2022-03-11,147.2709004004397,148.2527064031093,146.2890943977701,146.5345458984375,389954,JKH-N0000.CM
2022-03-14,148.25273186360403,148.25273186360403,142.36189483591116,145.55276489257812,75569,JKH-N0000.CM
2022-03-15,143.83460732028908,145.3073166102579,142.36189803032025,143.3437042236328,33153,JKH-N0000.CM
2022-03-16,142.60733509849285,149.97088080065254,142.60733509849285,148.98907470703125,391463,JKH-N0000.CM
2022-03-17,148.98907470703125,148.98907470703125,148.98907470703125,148.98907470703125,0,JKH-N0000.CM
2022-03-18,148.98907012451951,155.12535802091654,148.25271557695189,153.65264892578125,237274,JKH-N0000.CM
2022-03-21,153.16171828348925,154.6344271131382,150.21630062419138,154.14352416992188,477872,JKH-N0000.CM
2022-03-22,154.63445636073936,154.63445636073936,152.17994118041017,153.89810180664062,68842,JKH-N0000.CM
2022-03-23,154.14352416992188,155.1253300563545,152.17991239705663,154.14352416992188,2392768,JKH-N0000.CM
2022-03-24,154.63445636073936,155.1253593968052,153.16174725254186,153.89810180664062,740447,JKH-N0000.CM
2022-03-25,154.6344271131382,155.1253300563545,153.16171828348925,154.14352416992188,2325139,JKH-N0000.CM
2022-03-28,155.61622147098666,155.61622147098666,151.1980953093498,152.17990112304688,400419,JKH-N0000.CM
2022-03-29,151.9344788350557,153.16173633776214,147.27090032477128,149.23451232910156,596640,JKH-N0000.CM
2022-03-30,149.2345166015625,149.2345166015625,139.41645629882814,147.27090454101562,839244,JKH-N0000.CM
2022-03-31,142.3618621826172,143.3436681287042,140.39825029044317,142.3618621826172,435342,JKH-N0000.CM
2022-04-01,141.38007779729446,166.90703628847263,121.49850435704994,146.2891082763672,72381,JKH-N0000.CM
2022-04-04,142.36186067822953,147.27089035678918,132.54380132111027,139.41644287109375,186294,JKH-N0000.CM
2022-04-05,139.41642701646063,147.27087360893728,139.41642701646063,144.57090759277344,170354,JKH-N0000.CM
2022-04-06,146.77998894000876,146.77998894000876,141.87095920957367,142.3618621826172,1371459,JKH-N0000.CM
2022-04-07,142.36186067822953,142.36186067822953,138.9255399032378,139.41644287109375,38365,JKH-N0000.CM
2022-04-08,138.43462710457052,139.17098150406292,136.47101537259078,137.69827270507812,347802,JKH-N0000.CM
2022-04-11,138.43462710457052,139.17098150406292,136.47101537259078,137.69827270507812,347802,JKH-N0000.CM
2022-04-12,138.43462710457052,139.17098150406292,136.47101537259078,137.69827270507812,347802,JKH-N0000.CM
2022-04-13,137.69827270507812,137.69827270507812,137.69827270507812,137.69827270507812,0,JKH-N0000.CM
2022-04-14,137.69827270507812,137.69827270507812,137.69827270507812,137.69827270507812,0,JKH-N0000.CM
2022-04-15,137.69827270507812,137.69827270507812,137.69827270507812,137.69827270507812,0,JKH-N0000.CM
2022-04-18,138.43462710457052,139.17098150406292,136.47101537259078,137.69827270507812,347802,JKH-N0000.CM
2022-04-19,138.43462710457052,139.17098150406292,136.47101537259078,137.69827270507812,347802,JKH-N0000.CM
2022-04-20,138.43462710457052,139.17098150406292,136.47101537259078,137.69827270507812,347802,JKH-N0000.CM
2022-04-21,137.69827270507812,137.69827270507812,137.69827270507812,137.69827270507812,0,JKH-N0000.CM
2022-04-22,137.69827270507812,137.69827270507812,137.69827270507812,137.69827270507812,0,JKH-N0000.CM
2022-04-25,132.543828162488,132.543828162488,114.87131774082295,127.8802490234375,64412,JKH-N0000.CM
2022-04-26,114.87129150132547,117.81670923212869,114.87129150132547,116.09854888916016,33628,JKH-N0000.CM
2022-04-27,114.1349439094403,126.65297001563698,114.1349439094403,120.0257797241211,186214,JKH-N0000.CM
2022-04-28,120.0257889144356,120.0257889144356,116.58946775942108,117.57127380371094,858541,JKH-N0000.CM
2022-04-29,119.78033236371793,132.54381040247475,119.5348808629726,120.76213836669922,59290,JKH-N0000.CM
2022-05-02,120.76213836669922,120.76213836669922,120.76213836669922,120.76213836669922,0,JKH-N0000.CM
2022-05-03,120.76213836669922,120.76213836669922,120.76213836669922,120.76213836669922,0,JKH-N0000.CM
2022-05-04,121.74394087357953,122.72574684836647,119.53487743030894,121.49848937988281,93854,JKH-N0000.CM
2022-05-05,121.25303655816603,127.38932383337685,121.25303655816603,126.65296936035156,804926,JKH-N0000.CM
2022-05-06,125.67117408014113,125.67117408014113,121.74394989013672,121.74394989013672,27352,JKH-N0000.CM
2022-05-09,117.81671497291458,122.72574476345268,117.81671497291458,122.48029327392578,35084,JKH-N0000.CM
2022-05-10,117.81671497291458,122.72574476345268,117.81671497291458,122.48029327392578,35084,JKH-N0000.CM
2022-05-11,117.81671497291458,122.72574476345268,117.81671497291458,122.48029327392578,35084,JKH-N0000.CM
2022-05-12,122.72575378417969,122.72575378417969,121.25304473876953,122.72575378417969,150965,JKH-N0000.CM
2022-05-13,126.65298408059513,137.45285094018075,124.68937192430684,125.1802749633789,135328,JKH-N0000.CM
2022-05-16,125.1802749633789,125.1802749633789,125.1802749633789,125.1802749633789,0,JKH-N0000.CM
2022-05-17,135.48923170365268,135.48923170365268,128.61658951578625,130.82565307617188,32403,JKH-N0000.CM
2022-05-18,132.29838827136703,135.98016159988376,131.5620336056637,132.78929138183594,85685,JKH-N0000.CM
2022-05-19,133.03473351867905,133.03473351867905,130.58021814010564,131.0711212158203,57751,JKH-N0000.CM
2022-05-20,132.54383916440216,133.52564538043478,129.59842051630434,129.8438720703125,23765,JKH-N0000.CM
2022-05-23,133.03472940620955,133.03472940620955,130.08931104297244,130.3347625732422,467267,JKH-N0000.CM
2022-05-24,135.48923170365268,135.48923170365268,130.33475006275285,130.82565307617188,109821,JKH-N0000.CM
2022-05-25,130.58021863423158,130.58021863423158,127.88025170758395,128.37115478515625,284078,JKH-N0000.CM
2022-05-26,128.3711297974106,128.3711297974106,125.91661488732626,126.65296936035156,84978,JKH-N0000.CM
2022-05-27,126.65297288628689,126.65297288628689,122.72574892082062,123.2166519165039,531671,JKH-N0000.CM
2022-05-30,123.70756198513892,125.67117408014113,121.74394989013672,121.74394989013672,555517,JKH-N0000.CM
2022-05-31,121.74394989013672,122.72575593763781,121.49849837826144,121.74394989013672,302634,JKH-N0000.CM
2022-06-01,122.77514345732777,122.77514345732777,119.82854001435192,121.30184173583984,137280,JKH-N0000.CM
2022-06-02,122.77515870344475,127.44061473417564,122.52960838603785,124.49401092529297,19327,JKH-N0000.CM
2022-06-03,124.0028920430623,124.73954288688248,122.52959035542196,123.02069091796875,36196,JKH-N0000.CM
2022-06-06,123.75734641335228,123.75734641335228,120.81074292732008,121.54739379882812,205765,JKH-N0000.CM
2022-06-07,121.30183816925297,124.7395420849808,120.3196370504736,120.81073760986328,511470,JKH-N0000.CM
2022-06-08,123.26624119924213,123.75734176178892,122.52959035542196,123.02069091796875,697096,JKH-N0000.CM
2022-06-09,122.775146484375,123.75734765625,122.775146484375,122.775146484375,8792,JKH-N0000.CM
2022-06-10,123.7573458684948,123.7573458684948,121.79294355312186,122.52959442138672,300450,JKH-N0000.CM
2022-06-13,122.775146484375,123.75734765625,122.2840458984375,122.775146484375,110193,JKH-N0000.CM
2022-06-14,122.775146484375,122.775146484375,122.775146484375,122.775146484375,0,JKH-N0000.CM
2022-06-15,122.77514881771096,122.77514881771096,121.30184703189842,122.03849792480469,221236,JKH-N0000.CM
2022-06-16,122.77515472904328,122.77515472904328,121.54740318175286,121.79295349121094,349793,JKH-N0000.CM
2022-06-17,121.79294756424328,121.79294756424328,118.84634399414062,118.84634399414062,241780,JKH-N0000.CM
2022-06-20,118.84632918039958,118.84632918039958,117.86412811279297,117.86412811279297,121192,JKH-N0000.CM
2022-06-21,117.86414688553553,121.79295178172005,117.86414688553553,118.3552474975586,127628,JKH-N0000.CM
2022-06-22,118.84634060329861,122.77514525134154,118.84634060329861,121.54739379882812,58566,JKH-N0000.CM
2022-06-23,119.09189372766213,123.26624876553895,119.09189372766213,119.82854461669922,230666,JKH-N0000.CM
2022-06-24,119.33745336240054,122.77515778024747,119.33745336240054,120.07410430908203,715605,JKH-N0000.CM
2022-06-27,121.54739669111908,121.54739669111908,119.82854461669922,119.82854461669922,67822,JKH-N0000.CM
2022-06-28,119.82853649108391,121.30183816925297,119.82853649108391,120.81073760986328,27042,JKH-N0000.CM
2022-06-29,120.07409491304492,121.30184639477339,119.82854461669922,119.82854461669922,76857,JKH-N0000.CM
2022-06-30,119.82854461669922,119.82854461669922,119.58299432035352,119.82854461669922,20458,JKH-N0000.CM
2022-07-01,120.31965462464252,121.7929565180055,119.58300367796105,120.07410430908203,638184,JKH-N0000.CM
2022-07-04,122.7751487542775,122.7751487542775,118.10969310161495,118.84634399414062,173284,JKH-N0000.CM
2022-07-05,119.82854518417484,120.81074637420906,118.10969310161495,118.84634399414062,27844,JKH-N0000.CM
2022-07-06,118.10968453322,121.79293872864267,118.10968453322,120.81073760986328,626470,JKH-N0000.CM
2022-07-07,121.54739669111908,121.54739669111908,119.58299432035352,119.82854461669922,334972,JKH-N0000.CM
2022-07-08,119.33745336240054,120.81075525576351,119.33745336240054,120.07410430908203,8515,JKH-N0000.CM
2022-07-11,120.07408677077875,120.81073760986328,119.58298621138907,120.81073760986328,30195,JKH-N0000.CM
2022-07-12,120.81073760986328,121.79293872864267,120.81073760986328,120.81073760986328,70443,JKH-N0000.CM
2022-07-13,120.81073760986328,120.81073760986328,120.81073760986328,120.81073760986328,0,JKH-N0000.CM
2022-07-14,120.810745802082,120.810745802082,119.58299432035352,119.82854461669922,24608,JKH-N0000.CM
2022-07-15,120.810745802082,120.810745802082,119.33744402400782,119.82854461669922,310154,JKH-N0000.CM
2022-07-18,120.810745802082,121.79294698746477,118.35524283862505,119.82854461669922,140651,JKH-N0000.CM
2022-07-19,120.810745802082,121.54739669111908,119.82854461669922,119.82854461669922,226932,JKH-N0000.CM
2022-07-20,120.81074637420906,120.81074637420906,118.35524339912351,118.84634399414062,52414,JKH-N0000.CM
2022-07-21,119.82854755108173,119.82854755108173,117.86414513221153,118.10969543457031,363745,JKH-N0000.CM
2022-07-22,119.82854755108173,119.82854755108173,117.86414513221153,118.10969543457031,155363,JKH-N0000.CM
2022-07-25,118.84631781797529,119.09186806140086,116.63636562714517,117.37301635742188,199619,JKH-N0000.CM
2022-07-26,119.09190080359983,119.09190080359983,117.61859893798828,117.61859893798828,22851,JKH-N0000.CM
2022-07-27,118.84634810958165,118.84634810958165,118.3552474975586,118.3552474975586,31919,JKH-N0000.CM
2022-07-28,119.82854755108173,119.82854755108173,117.86414513221153,118.10969543457031,106261,JKH-N0000.CM
2022-07-29,118.10969543457031,118.10969543457031,118.10969543457031,118.10969543457031,0,JKH-N0000.CM
2022-08-01,119.8285517364056,119.8285517364056,116.88194800518251,117.61859893798828,287963,JKH-N0000.CM
2022-08-02,117.86411684427301,118.84631781797529,117.1274661139963,117.37301635742188,699233,JKH-N0000.CM
2022-08-03,117.86413804540095,117.86413804540095,116.8819368950226,117.12748718261719,630892,JKH-N0000.CM
2022-08-04,117.37302757898966,118.84632918039958,116.88192704518636,117.86412811279297,564276,JKH-N0000.CM
2022-08-05,117.86412856158088,118.8463296329274,116.63637722239775,116.88192749023438,1823999,JKH-N0000.CM
2022-08-08,116.88192749023438,117.12747775807101,116.39082695456112,116.88192749023438,1672870,JKH-N0000.CM
2022-08-09,117.86413804540095,119.58299005856304,116.8819368950226,117.12748718261719,2118429,JKH-N0000.CM
2022-08-10,117.37304165324227,121.79294698746477,117.37304165324227,119.82854461669922,1707384,JKH-N0000.CM
2022-08-11,119.82854461669922,119.82854461669922,119.82854461669922,119.82854461669922,0,JKH-N0000.CM
2022-08-12,122.77514943963453,125.96730332506503,121.79294824411745,124.24845123291016,2346466,JKH-N0000.CM
2022-08-15,125.721745544316,130.63275122964083,125.721745544316,127.44059753417969,783503,JKH-N0000.CM
2022-08-16,127.44058408003588,128.66833537175106,127.19503382169285,127.6861343383789,825743,JKH-N0000.CM
2022-08-17,127.68615067005157,127.68615067005157,125.23064777255058,125.72174835205078,97305,JKH-N0000.CM
2022-08-18,125.72174657534246,126.2128471479024,124.98509571650257,125.4761962890625,230011,JKH-N0000.CM
2022-08-19,126.2128471479024,126.45839743418236,125.23064600278254,125.4761962890625,554624,JKH-N0000.CM
2022-08-22,125.72174889271653,125.72174889271653,124.00289685707392,124.73954772949219,391206,JKH-N0000.CM
2022-08-23,124.739548828125,124.739548828125,122.52959619140626,122.775146484375,2590641,JKH-N0000.CM
2022-08-24,122.77514471080833,122.77514471080833,121.30184297427863,122.52959442138672,43890,JKH-N0000.CM
2022-08-25,122.77513984742204,122.77513984742204,120.3196370504736,120.81073760986328,110433,JKH-N0000.CM
2022-08-26,120.8107522533786,125.23065782362414,118.8463497777139,121.79295349121094,71741,JKH-N0000.CM
2022-08-29,123.75734096620141,123.75734096620141,120.56518733016844,120.81073760986328,128698,JKH-N0000.CM
2022-08-30,122.03849331379885,124.24844590901856,120.31964129529464,123.51179504394531,165880,JKH-N0000.CM
